route_id,start_lat,start_lon,end_lat,end_lon,distinct_cyclists,days_active,popularity_rating,avg_speed,avg_duration,route_type,has_bike_lane
3647,51.57552434791185,-0.09573364867511967,51.596796628086786,-0.12134851027559922,776,196,7,18.3886536575924,19.172043836340464,Exercise,False
3648,51.50880281126859,-0.13662655929504708,51.59972014718383,-0.12170899788603425,532,156,9,14.99166593485802,49.17265554150323,Exercise,False
3649,51.51269853631818,-0.10723318493853863,51.5038505975284,-0.1275213626519634,406,45,1,21.699739196069476,51.79466762477961,Commute,True
3650,51.56020202369335,-0.07438757834493577,51.528445024262794,-0.05253265779532793,199,101,9,24.351716114801363,25.23327219607588,Leisure,True
3651,51.527185299588076,-0.07753300106301228,51.53687804380102,-0.10590272146561644,484,43,7,16.881930152216096,59.25215975320553,Mixed,False
3652,51.51018974510736,-0.06482265446654618,51.520641839609475,-0.11806734506245743,451,176,7,14.537055173591739,6.8481703711020865,Commute,True
3653,51.50848208882304,-0.12769491936724348,51.50133822316893,-0.1357951174928451,162,360,3,13.60001899773669,31.61370289808844,Mixed,False
3654,51.56520423041363,-0.06351092904572431,51.52218427826493,-0.13407505048254628,506,348,1,15.408664035899925,23.300466483046723,Exercise,False
3655,51.580114265343475,-0.13759843551038067,51.50887451628717,-0.13795831166894876,784,18,9,23.551207800801393,55.72118777891944,Exercise,False
3656,51.562977793339904,-0.13867710952174156,51.52265021531941,-0.07568812665957356,740,351,3,21.32368822275425,8.937987490228227,Leisure,False
3657,51.56638344898428,-0.12415373845711186,51.55955667210144,-0.12894769717880325,481,352,2,23.669465252150516,16.980702552226038,Leisure,False
3658,51.539302557408256,-0.14677429529415356,51.52541711444492,-0.10290138415983503,63,326,5,15.102521949461984,35.826879839663235,Leisure,False
3659,51.50529654495981,-0.13294275259520458,51.54024571132279,-0.1362154895508529,708,69,9,22.113552347282646,39.60664138698883,Leisure,True
3660,51.54424104841768,-0.10835459370216614,51.59926791360684,-0.0632187487883613,395,140,6,20.137169850369364,13.075199106409066,Mixed,True
3661,51.555691676482994,-0.06291400097760468,51.59273922228984,-0.12793293593925806,615,183,8,21.860561392660095,45.51141348569698,Leisure,False
3662,51.52310896903687,-0.13612039053458558,51.573228749371836,-0.08528928613212958,801,244,9,13.002077567548623,25.453274298205635,Leisure,False
3663,51.51519043829682,-0.09354947670118087,51.53138248788908,-0.08665724709728566,926,322,6,11.001724606354308,23.270694579747424,Leisure,False
3664,51.55693656041589,-0.10106508592493241,51.55855084103671,-0.06065655643242969,857,176,5,14.909929324200926,54.576544521679025,Commute,True
3665,51.52277302859707,-0.14496802662422023,51.55285086635119,-0.06766079335185064,185,202,3,17.273658628525496,22.33802522115108,Commute,True
3666,51.517440606178646,-0.12203026367270903,51.556827893141275,-0.1045172513779793,442,87,8,16.51892339505651,39.824042859355195,Exercise,True
3667,51.53413262423879,-0.10880237270156046,51.56900560561486,-0.09879036162014457,979,174,1,10.4069855842436,16.735036110745707,Commute,False
3668,51.57613718037779,-0.09947132907703762,51.54013060766242,-0.0963947064799532,724,328,9,18.21002524587307,36.09637955571181,Commute,True
3669,51.55075290963517,-0.10327914462613676,51.55020922169188,-0.12699078724268426,195,3,4,12.050655889824766,16.174408102323405,Commute,False
3670,51.57701375654889,-0.10703174438663114,51.570746296988794,-0.13339205156937012,118,137,3,17.903786514638927,43.71663652836248,Commute,True
3671,51.57809481692995,-0.13617553840447746,51.59513795913857,-0.056808189189301875,490,329,1,22.96484724190288,43.62774509469912,Exercise,True
3672,51.52895261685094,-0.09703396719620852,51.58388632338043,-0.14283002621311924,502,361,2,12.456594236816432,52.4713323423263,Commute,True
3673,51.5524764507961,-0.11481553289672967,51.551449905867514,-0.07267091732749584,366,341,6,11.690690311815105,26.75011927494521,Commute,False
3674,51.59693497116554,-0.1004502468185645,51.588628885478165,-0.14933681631011816,83,167,4,19.030712175898973,35.349170069047574,Exercise,True
3675,51.51003218706764,-0.0903272875759502,51.52772534348197,-0.13752961983919929,105,200,4,19.279090476683642,24.749580301069365,Commute,True
3676,51.51064255610262,-0.06680225444823489,51.53020881141053,-0.09078918436289608,175,196,5,12.71742669612454,19.68898803995866,Exercise,True
3677,51.542642218118594,-0.05606393414373589,51.5141912400241,-0.05613954002608195,704,327,3,13.630764201974165,25.676102657611303,Leisure,True
3678,51.56409285626773,-0.06610337532303862,51.53057141262725,-0.13178058220802494,788,52,6,21.996539312407247,12.012323203162628,Leisure,False
3679,51.55542730169636,-0.1255528729641508,51.564813520107975,-0.11744825688638394,435,311,1,13.602029360721243,21.085072239071422,Mixed,True
3680,51.554220870220746,-0.061592452628136576,51.50984169815887,-0.06068736790469174,680,69,6,10.62510872008967,19.574573496269757,Mixed,True
3681,51.53715399240576,-0.08781469731541379,51.52696744296722,-0.0928961327245768,920,172,3,20.3905502667769,26.134391965271703,Exercise,False
3682,51.5780794266089,-0.09931450485753447,51.518812193647285,-0.14956316045921098,358,262,7,20.74026748295969,30.60613315339104,Exercise,False
3683,51.59379725619062,-0.06903265645609678,51.56499072659256,-0.12602210969920913,888,97,7,12.87173368224277,9.329462457488523,Leisure,True
3684,51.57903369537837,-0.1128704754199685,51.51295200656578,-0.13108015829078004,504,205,8,23.30689131633756,24.22087405584041,Exercise,True
3685,51.58734211953124,-0.10063239368128363,51.51326256036631,-0.1010513091930972,319,72,9,19.80602859073009,38.804900408679444,Exercise,False
3686,51.50453018703907,-0.09632609330242589,51.57980242384531,-0.1432747860756513,235,163,4,12.644980819827216,9.663375138371759,Exercise,False
3687,51.532808673184704,-0.05504859665847035,51.517259451548426,-0.13292194207484123,491,240,3,22.257687910184117,37.587275537778076,Exercise,False
3688,51.596253160456534,-0.14822891790186188,51.54246890897779,-0.08679568357410265,960,169,2,22.568176526981087,12.810669796917933,Commute,False
3689,51.55550657627614,-0.1289626867015866,51.5516707892432,-0.07326195459192583,702,81,5,22.656579826425588,45.32122895719789,Commute,True
3690,51.56507942272086,-0.08406137489716994,51.534787735042634,-0.1378534380092586,561,284,4,15.105421308245175,28.97155694809676,Leisure,False
3691,51.54527781856085,-0.0665109470050121,51.574480856255974,-0.05192464465453233,233,102,6,18.737327662604795,31.082356354027496,Exercise,True
3692,51.56868836299973,-0.11871327994306341,51.591599017989736,-0.1400621109685099,615,194,5,10.796365777262357,56.15171699596369,Commute,True
3693,51.577191109160516,-0.13086643048980492,51.56642002716041,-0.1483976707123992,364,323,5,13.805158298579583,53.761337743574465,Commute,True
3694,51.54875747200888,-0.12557640877852616,51.54294279547013,-0.08769543385458768,283,327,5,10.774593977740453,41.58372786279355,Commute,True
3695,51.54316443263668,-0.0864836179031075,51.50912844061314,-0.13151530612060572,31,198,7,22.30813911661148,37.71676310897019,Exercise,False
3696,51.54146637276661,-0.055394635309118694,51.53188527546355,-0.08867005597252711,868,297,1,16.677950215130025,45.99893870912498,Mixed,True
3697,51.52291040731383,-0.12305819450710798,51.58346039323207,-0.0812705002451378,910,171,4,10.676371894835217,54.08096666398556,Leisure,False
3698,51.51383698896164,-0.0949477780078123,51.576501232815986,-0.09248622531458585,208,139,3,19.139685551243822,42.391108455840076,Leisure,False
3699,51.5024531225272,-0.1022665994764408,51.52918631457971,-0.08461751494147582,324,238,6,22.243405711392604,49.10004328118059,Commute,True
3700,51.57301232079512,-0.05607438232125359,51.53247002066067,-0.05625428692837649,608,279,4,12.722927400917435,47.31812385495358,Mixed,True
3701,51.56195067952625,-0.09597056082248559,51.59576036706934,-0.08406502501767386,615,332,2,19.84921505569872,52.43008584855345,Exercise,False
3702,51.56569162754677,-0.07765102313662722,51.51161028194885,-0.1031478371690109,707,350,1,12.940000022784863,46.99520465425217,Commute,False
3703,51.58905252683917,-0.07176155013698535,51.58793495161467,-0.12298881681024805,683,362,4,15.777446154000964,28.022501347188843,Exercise,True
3704,51.55772369858197,-0.08460428760475086,51.52071623078716,-0.0950763482796295,123,152,4,20.674067552454613,28.10299431260786,Exercise,True
3705,51.54363152051213,-0.08563026827043194,51.58328422739627,-0.14116582845393633,773,180,4,11.168043650312637,23.355370902503616,Leisure,True
3706,51.55717905447404,-0.12374356436278199,51.53446741586893,-0.14167637293752022,110,342,4,10.266897476668419,50.87969766071146,Mixed,True
3707,51.522625669890964,-0.06038135384003064,51.52214267103882,-0.08246870993410811,621,86,2,11.400617539511867,13.443500461218543,Leisure,True
3708,51.57000958928629,-0.06962306715612379,51.51483072078193,-0.13500130793362355,319,158,7,21.778414861388175,56.32850183566535,Leisure,True
3709,51.57341344070941,-0.1436268061680688,51.5215251599545,-0.138651343127969,896,345,7,16.238197782160125,35.329300927038055,Commute,True
3710,51.50426613588119,-0.09397734575348166,51.5987551944792,-0.14096888341853792,474,76,3,18.97365372367468,5.5228693847241175,Leisure,False
3711,51.5527780190668,-0.13769501000920534,51.52661022484935,-0.10542931217963833,111,361,6,12.78853076410881,52.63265565316379,Mixed,False
3712,51.56511949019176,-0.08652102301284184,51.55253799019237,-0.059976601681040353,971,276,2,22.999027548368502,20.585411241755217,Exercise,True
3713,51.55181751532496,-0.11911985969800219,51.53760424003911,-0.08548371900946765,399,279,1,16.329602335769433,9.807825388422891,Exercise,True
3714,51.590484165902694,-0.12351384669142632,51.572338131354435,-0.10846837523926088,153,165,2,15.998237372989724,25.731574392455176,Commute,False
3715,51.533978162288705,-0.14810252345878303,51.57637689222167,-0.12708387376654326,546,223,8,16.68139095465523,14.776130279548166,Commute,True
3716,51.52473962556769,-0.054707433036638456,51.5521132765604,-0.13135049015227268,399,178,6,12.120303039034075,30.51301967990162,Commute,False
3717,51.578067179252194,-0.11888497725618251,51.54211574258483,-0.05392895738848095,754,296,4,16.55401689037309,8.785160669791697,Mixed,False
3718,51.55740349714838,-0.11230090683815398,51.56780647010358,-0.12388316093126486,346,12,6,22.922857330376313,26.709196633940238,Commute,False
3719,51.50703828028041,-0.0646454725412956,51.51428201362107,-0.14340053977916192,180,128,4,18.27814062073432,30.907458271020325,Commute,True
3720,51.537884547923035,-0.1499573683992953,51.51958039517688,-0.11511996691661365,939,331,3,14.119021535063784,5.753503491193394,Exercise,False
3721,51.59099118933716,-0.10835377703027116,51.56465896287726,-0.07839517922843794,114,62,8,19.441122387356142,36.42584410359394,Leisure,False
3722,51.5364821562956,-0.060390557218172373,51.59335711503958,-0.10553166769310575,893,125,6,21.89303030814771,37.56883475899656,Mixed,True
3723,51.581374333691485,-0.11071658182483951,51.53665346747776,-0.1236773545911056,239,93,2,13.309000824929155,48.27208979469429,Commute,True
3724,51.545196583166494,-0.078999484037196,51.5918347674765,-0.08416550333248699,556,246,9,22.270329622257318,15.574454326920245,Commute,True
3725,51.5939527664303,-0.10475037360269512,51.57136981550023,-0.05657841292103604,377,291,6,19.190870618828924,18.64662731448155,Exercise,False
3726,51.57201429825244,-0.12146143816173144,51.53174184883053,-0.0815228518553711,347,143,5,16.02954257716683,26.90571563924193,Commute,False
3727,51.53039259012307,-0.13700609559192464,51.51647343886435,-0.14352050148002823,928,345,1,15.497086755152091,6.881816637136721,Mixed,True
3728,51.56652841290014,-0.14926217646102136,51.518125209430856,-0.05272144993648803,803,105,3,13.401687430193718,5.411047717029799,Mixed,True
3729,51.504304625722256,-0.09413612367366378,51.54879651454036,-0.14782976087675276,276,43,9,16.755886225460337,6.505811231525938,Exercise,False
3730,51.56333906015476,-0.07211022687632199,51.55674944660771,-0.10452683779218697,918,105,2,21.061177462843908,21.136665557340653,Commute,False
3731,51.51979092833225,-0.1419135588386887,51.56066594961162,-0.07984249392109627,635,87,1,10.806274481316395,52.95679525026403,Leisure,True
3732,51.5912244324695,-0.1361415054239779,51.57074024631463,-0.1180914393749391,702,17,1,15.386959763055687,47.741044667842225,Commute,True
3733,51.58120393443078,-0.07531484501375815,51.513183926370175,-0.10281543932455023,442,82,9,16.23277368723827,34.86970621027783,Commute,True
3734,51.58604567837456,-0.08331506616895716,51.51824504696394,-0.09034228879567223,49,247,3,15.899653481578056,34.28260647247925,Leisure,False
3735,51.57906818138876,-0.14784829242283143,51.58349696364583,-0.09763571636737764,624,63,7,20.073917276299092,38.86839871419501,Commute,False
3736,51.545936625962746,-0.1348446861908462,51.50607917111424,-0.05114703333075587,158,48,4,14.624785602736955,9.128446859331895,Commute,True
3737,51.58457292976238,-0.09054892324619908,51.50231620840687,-0.06437929238911465,90,183,5,16.276001717335195,50.66318872528315,Leisure,False
3738,51.539487773244126,-0.1130315373835542,51.58996534911986,-0.08117213872975551,33,126,5,16.47626180140244,15.146936047384141,Leisure,False
3739,51.51712731234851,-0.0689087512536943,51.557405538095345,-0.09775365239112088,583,179,1,10.803592216763201,31.37713352208735,Mixed,False
3740,51.500975685962004,-0.06135679590587916,51.552047138910865,-0.0769379937979905,885,360,4,15.14920547072993,49.85394951914785,Leisure,False
3741,51.569880653262636,-0.10402621863857388,51.55594470527032,-0.11474348623869786,153,111,7,21.639619156608482,23.629830322071875,Mixed,True
3742,51.54715009983158,-0.09353382924844969,51.55024473567495,-0.1174439508592832,729,170,1,16.874428291861364,23.82593126689062,Exercise,True
3743,51.52623031957267,-0.13511750000823247,51.50228798287037,-0.10155505836577462,550,250,3,19.611506484789793,29.96313769647091,Commute,True
3744,51.547075407016656,-0.12115645334313592,51.54810180981807,-0.0508022020935448,33,199,7,22.329171466995483,23.292888469669805,Leisure,True
3745,51.59802675572775,-0.1290593826377804,51.599548713557034,-0.10199251203928446,790,96,7,18.344874455736342,10.62587219195082,Mixed,True
3746,51.55226913103559,-0.050154833438233716,51.588576245012405,-0.13189464232065165,847,71,6,12.200465074511525,38.11380807693525,Leisure,False
3747,51.521954145178256,-0.12327191969349104,51.545015786850286,-0.05589116090124216,640,234,1,18.33919680571623,8.257355500007302,Commute,True
3748,51.59224790681582,-0.07200924488653523,51.548208035996204,-0.08708316600180724,254,320,4,22.707873798163167,34.77457390522942,Commute,False
3749,51.59636378797127,-0.1055265305022184,51.54150588461842,-0.1095274329704744,694,141,5,23.64823461314474,50.34539375079426,Commute,False
3750,51.57266654571181,-0.14653433490342951,51.50686622682646,-0.08071391083173304,689,128,3,19.78382715076398,50.58861256901305,Exercise,True
3751,51.56601768785308,-0.050383923883371574,51.5184895169692,-0.11285569746301936,873,337,5,11.873491052083498,31.078796022768305,Mixed,False
3752,51.53102944292798,-0.0851068087335527,51.52561080290523,-0.11799853103113563,646,323,1,13.705716191524113,29.166746320692546,Exercise,True
3753,51.56051997068433,-0.12270969091023438,51.50260402780066,-0.14604158036768833,441,80,3,24.273642427284347,34.15632595624661,Exercise,False
3754,51.57817492722952,-0.13457867969254125,51.54827009878392,-0.1381444644105457,89,342,2,12.93376923991628,17.572533110910733,Exercise,False
3755,51.521613760246844,-0.0621025183123689,51.53455412296736,-0.139900806737106,147,340,5,17.420457359352717,58.48719861620856,Leisure,False
3756,51.5404196458048,-0.14478551990808727,51.58016531070493,-0.14193144072098385,361,23,8,24.52977164741612,13.501676532418436,Exercise,False
